"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
8637,250,"VNM","Vietnam",53,"Tây Ninh",567,"Châu Thành",8637,"Thành Long",NA,"","Commune","Commune","",""
8638,250,"VNM","Vietnam",53,"Tây Ninh",567,"Châu Thành",8638,"Thái Bình",NA,"","Commune","Commune","",""
8639,250,"VNM","Vietnam",53,"Tây Ninh",567,"Châu Thành",8639,"Thánh  Ði<U+1EC1>n",NA,"","Commune","Commune","",""
8640,250,"VNM","Vietnam",53,"Tây Ninh",567,"Châu Thành",8640,"Trí Bình",NA,"","Commune","Commune","",""
8641,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8641,"Bàu Nang",NA,"","Commune","Commune","",""
8642,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8642,"B<U+1EBF>n C<U+1EE7>i",NA,"","Commune","Commune","",""
8643,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8643,"C<U+1EA7>u Kh<U+1EDF>i",NA,"","Commune","Commune","",""
8644,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8644,"Chà Là",NA,"","Commune","Commune","",""
8645,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8645,"Duong Minh Châu",NA,"","Townlet","Townlet","",""
8646,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8646,"L<U+1ED9>c Ninh",NA,"","Commune","Commune","",""
8647,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8647,"Phu<U+1EDB>c Minh",NA,"","Commune","Commune","",""
8648,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8648,"Phu<U+1EDB>c Ninh",NA,"","Commune","Commune","",""
8649,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8649,"Phan",NA,"","Commune","Commune","",""
8650,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8650,"Su<U+1ED1>i Ðá",NA,"","Commune","Commune","",""
8651,250,"VNM","Vietnam",53,"Tây Ninh",568,"Duong Minh Châu",8651,"Truông Mít",NA,"","Commune","Commune","",""
8652,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8652,"Bàu Ð<U+1ED3>n",NA,"","Commune","Commune","",""
8653,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8653,"C<U+1EA9>m Giàng",NA,"","Commune","Commune","",""
8654,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8654,"Gò D<U+1EA7>u",NA,"","Townlet","Townlet","",""
8655,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8655,"Hi<U+1EC7>p Th<U+1EA1>nh",NA,"","Commune","Commune","",""
8656,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8656,"Phu<U+1EDB>c Ðông",NA,"","Commune","Commune","",""
8657,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8657,"Phu<U+1EDB>c Th<U+1EA1>nh",NA,"","Commune","Commune","",""
8658,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8658,"Phu<U+1EDB>c Tr<U+1EA1>ch",NA,"","Commune","Commune","",""
8659,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8659,"Thánh Phu<U+1EDB>c",NA,"","Commune","Commune","",""
8660,250,"VNM","Vietnam",53,"Tây Ninh",569,"Gò D<U+1EA7>u",8660,"Th<U+1EA1>nh Ð<U+1EE9>c",NA,"","Commune","Commune","",""
8661,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8661,"Hòa Thành",NA,"","Townlet","Townlet","",""
8662,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8662,"Hi<U+1EC7>p Tân",NA,"","Commune","Commune","",""
8663,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8663,"Long Thành B<U+1EAF>c",NA,"","Commune","Commune","",""
8664,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8664,"Long Thành Nam",NA,"","Commune","Commune","",""
8665,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8665,"Long Thành Trung",NA,"","Commune","Commune","",""
8666,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8666,"Tru<U+1EDD>ng Ðông",NA,"","Commune","Commune","",""
8667,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8667,"Tru<U+1EDD>ng Hòa",NA,"","Commune","Commune","",""
8668,250,"VNM","Vietnam",53,"Tây Ninh",570,"Hòa Thành",8668,"Tru<U+1EDD>ng Tây",NA,"","Commune","Commune","",""
8669,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8669,"Hòa Hi<U+1EC7>p",NA,"","Commune","Commune","",""
8670,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8670,"M<U+1ECF> Công",NA,"","Commune","Commune","",""
8671,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8671,"Tân Bình",NA,"","Commune","Commune","",""
8672,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8672,"Tân Biên",NA,"","Townlet","Townlet","",""
8673,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8673,"Tân L<U+1EAD>p",NA,"","Commune","Commune","",""
8674,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8674,"Tân Phong",NA,"","Commune","Commune","",""
8675,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8675,"Th<U+1EA1>nh Bình",NA,"","Commune","Commune","",""
8676,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8676,"Th<U+1EA1>nh B<U+1EAF>c",NA,"","Commune","Commune","",""
8677,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8677,"Th<U+1EA1>nh Tây",NA,"","Commune","Commune","",""
8678,250,"VNM","Vietnam",53,"Tây Ninh",571,"Tân Biên",8678,"Trà Vong",NA,"","Commune","Commune","",""
8679,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8679,"Su<U+1ED1>i Dây",NA,"","Commune","Commune","",""
8680,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8680,"Su<U+1ED1>i Ngô",NA,"","Commune","Commune","",""
8681,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8681,"Tân Ðông",NA,"","Commune","Commune","",""
8682,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8682,"Tân Châu",NA,"","Townlet","Townlet","",""
8683,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8683,"Tân Hà",NA,"","Commune","Commune","",""
8684,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8684,"Tân H<U+1ED9>i",NA,"","Commune","Commune","",""
8685,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8685,"Tân Hòa",NA,"","Commune","Commune","",""
8686,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8686,"Tân Hung",NA,"","Commune","Commune","",""
8687,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8687,"Tân Hi<U+1EC7>p",NA,"","Commune","Commune","",""
8688,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8688,"Tân Phú",NA,"","Commune","Commune","",""
8689,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8689,"Tân Thành",NA,"","Commune","Commune","",""
8690,250,"VNM","Vietnam",53,"Tây Ninh",572,"Tân Châu",8690,"Th<U+1EA1>nh Ðông",NA,"","Commune","Commune","",""
8691,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8691,"1",NA,"","Ward","Ward","",""
8692,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8692,"2",NA,"","Ward","Ward","",""
8693,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8693,"3",NA,"","Ward","Ward","",""
8694,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8694,"4",NA,"","Ward","Ward","",""
8695,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8695,"Bình Minh",NA,"","Commune","Commune","",""
8696,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8696,"Hi<U+1EC7>p Ninh",NA,"","Ward","Ward","",""
8697,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8697,"Ninh Son",NA,"","Commune","Commune","",""
8698,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8698,"Ninh Th<U+1EA1>nh",NA,"","Commune","Commune","",""
8699,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8699,"Tân Bình",NA,"","Commune","Commune","",""
8700,250,"VNM","Vietnam",53,"Tây Ninh",573,"Tây Ninh",8700,"Th<U+1EA1>nh Tân",NA,"","Commune","Commune","",""
8701,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8701,"Ðôn Thu<U+1EAD>n",NA,"","Commune","Commune","",""
8702,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8702,"An Hòa",NA,"","Commune","Commune","",""
8703,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8703,"An T<U+1ECB>nh",NA,"","Commune","Commune","",""
8704,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8704,"Bình Th<U+1EA1>nh",NA,"","Commune","Commune","",""
8705,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8705,"Gia Bình",NA,"","Commune","Commune","",""
8706,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8706,"Gia L<U+1ED9>c",NA,"","Commune","Commune","",""
8707,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8707,"H­ng ThuËn",NA,"","Commune","Commune","",""
8708,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8708,"L<U+1ED9>c Hung",NA,"","Commune","Commune","",""
8709,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8709,"Phu<U+1EDB>c Ch<U+1EC9>",NA,"","Commune","Commune","",""
8710,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8710,"Phu<U+1EDB>c Luu",NA,"","Commune","Commune","",""
8711,250,"VNM","Vietnam",53,"Tây Ninh",574,"Tr<U+1EA3>ng Bàng",8711,"Tr<U+1EA3>ng Bàng",NA,"","Townlet","Townlet","",""
8712,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8712,"Ðô Luong",NA,"","Commune","Commune","",""
8713,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8713,"Ðông Ð<U+1ED9>ng",NA,"","Commune","Commune","",""
8714,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8714,"Ðông Á",NA,"","Commune","Commune","",""
8715,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8715,"Ðông Các",NA,"","Commune","Commune","",""
8716,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8716,"Ðông Cu<U+1EDD>ng",NA,"","Commune","Commune","",""
8717,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8717,"Ðông Duong",NA,"","Commune","Commune","",""
8718,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8718,"Ðông Giang",NA,"","Commune","Commune","",""
8719,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8719,"Ðông Hà",NA,"","Commune","Commune","",""
8720,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8720,"Ðông H<U+1EE3>p",NA,"","Commune","Commune","",""
8721,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8721,"Ðông Hung",NA,"","Townlet","Townlet","",""
8722,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8722,"Ðông Hoàng",NA,"","Commune","Commune","",""
8723,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8723,"Ðông Huy",NA,"","Commune","Commune","",""
8724,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8724,"Ðông Kinh",NA,"","Commune","Commune","",""
8725,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8725,"Ðông Linh",NA,"","Commune","Commune","",""
8726,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8726,"Ðông La",NA,"","Commune","Commune","",""
8727,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8727,"Ðông Phuong",NA,"","Commune","Commune","",""
8728,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8728,"Ðông Phong",NA,"","Commune","Commune","",""
8729,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8729,"Ðông Quang",NA,"","Commune","Commune","",""
8730,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8730,"Ðông Son",NA,"","Commune","Commune","",""
8731,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8731,"Ðông Tân",NA,"","Commune","Commune","",""
8732,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8732,"Ðông Thä",NA,"","Commune","Commune","",""
8733,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8733,"Ðông Vinh",NA,"","Commune","Commune","",""
8734,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8734,"Ðông Xá",NA,"","Commune","Commune","",""
8735,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8735,"Ðông Xuân",NA,"","Commune","Commune","",""
8736,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8736,"Ð<U+1ED3>ng Phú",NA,"","Commune","Commune","",""
8737,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8737,"An Châu",NA,"","Commune","Commune","",""
8738,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8738,"B<U+1EA1>ch Ð<U+1EB1>ng",NA,"","Commune","Commune","",""
8739,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8739,"Chuong Duong",NA,"","Commune","Commune","",""
8740,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8740,"H<U+1ED3>ng Châu",NA,"","Commune","Commune","",""
8741,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8741,"H<U+1ED3>ng Gian",NA,"","Commune","Commune","",""
8742,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8742,"H<U+1ED3>ng Vi<U+1EC7>t",NA,"","Commune","Commune","",""
8743,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8743,"H<U+1EE3>p Ti<U+1EBF>n",NA,"","Commune","Commune","",""
8744,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8744,"Hoa Lu",NA,"","Commune","Commune","",""
8745,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8745,"Hoa Nam",NA,"","Commune","Commune","",""
8746,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8746,"Lô Giang",NA,"","Commune","Commune","",""
8747,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8747,"Liên Giang",NA,"","Commune","Commune","",""
8748,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8748,"Mê Linh",NA,"","Commune","Commune","",""
8749,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8749,"Minh Châu",NA,"","Commune","Commune","",""
8750,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8750,"Minh Tân",NA,"","Commune","Commune","",""
8751,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8751,"Nguyên Xá",NA,"","Commune","Commune","",""
8752,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8752,"Phú Châu",NA,"","Commune","Commune","",""
8753,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8753,"Phú Luong",NA,"","Commune","Commune","",""
8754,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8754,"Phong Châu",NA,"","Commune","Commune","",""
8755,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8755,"Thang Long",NA,"","Commune","Commune","",""
8756,250,"VNM","Vietnam",54,"Thái Bình",575,"Ðông Hung",8756,"Tr<U+1ECD>ng Quan",NA,"","Commune","Commune","",""
8757,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8757,"Ðông Ðô",NA,"","Commune","Commune","",""
8758,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8758,"Ð<U+1ED9>c L<U+1EAD>p",NA,"","Commune","Commune","",""
8759,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8759,"Ði<U+1EC7>p Nông",NA,"","Commune","Commune","",""
8760,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8760,"Ðoan Hùng",NA,"","Commune","Commune","",""
8761,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8761,"Binh L¨ng",NA,"","Commune","Commune","",""
8762,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8762,"B<U+1EAF>c Son",NA,"","Commune","Commune","",""
8763,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8763,"C<U+1ED9>ng Hòa",NA,"","Commune","Commune","",""
8764,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8764,"Canh Tân",NA,"","Commune","Commune","",""
8765,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8765,"Chí Hòa",NA,"","Commune","Commune","",""
8766,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8766,"Dân Ch<U+1EE7>",NA,"","Commune","Commune","",""
8767,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8767,"Duyên H<U+1EA3>i",NA,"","Commune","Commune","",""
8768,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8768,"H<U+1ED3>ng An",NA,"","Commune","Commune","",""
8769,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8769,"H<U+1ED3>ng Linh",NA,"","Commune","Commune","",""
8770,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8770,"H<U+1ED3>ng Minh",NA,"","Commune","Commune","",""
8771,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8771,"Hùng Dung",NA,"","Commune","Commune","",""
8772,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8772,"Hòa Ti<U+1EBF>n",NA,"","Commune","Commune","",""
8773,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8773,"Hung Hà",NA,"","Townlet","Townlet","",""
8774,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8774,"Kim Trung",NA,"","Commune","Commune","",""
8775,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8775,"Liên Hi<U+1EC7>p",NA,"","Commune","Commune","",""
8776,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8776,"Minh Hòa",NA,"","Commune","Commune","",""
8777,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8777,"Minh Khai",NA,"","Commune","Commune","",""
8778,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8778,"Minh Tân",NA,"","Commune","Commune","",""
8779,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8779,"Phó Son",NA,"","Commune","Commune","",""
8780,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8780,"Phúc Khánh",NA,"","Commune","Commune","",""
8781,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8781,"Tân Hòa",NA,"","Commune","Commune","",""
8782,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8782,"Tân L<U+1EC5>",NA,"","Commune","Commune","",""
8783,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8783,"Tân Ti<U+1EBF>n",NA,"","Commune","Commune","",""
8784,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8784,"Tây Ðô",NA,"","Commune","Commune","",""
8785,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8785,"Thái Hung",NA,"","Commune","Commune","",""
8786,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8786,"Thái Phuong",NA,"","Commune","Commune","",""
8787,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8787,"Th<U+1ED1>ng Nh<U+1EA5>t",NA,"","Commune","Commune","",""
8788,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8788,"Ti<U+1EBF>n Ð<U+1EE9>c",NA,"","Commune","Commune","",""
8789,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8789,"Van C<U+1EA9>m",NA,"","Commune","Commune","",""
8790,250,"VNM","Vietnam",54,"Thái Bình",576,"Hung Hà",8790,"Van Lang",NA,"","Commune","Commune","",""
8791,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8791,"Ðình Phùng",NA,"","Commune","Commune","",""
8792,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8792,"An B<U+1ED3>i",NA,"","Commune","Commune","",""
8793,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8793,"An Bình",NA,"","Commune","Commune","",""
8794,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8794,"Bình Ð<U+1ECB>nh",NA,"","Commune","Commune","",""
8795,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8795,"Bình Minh",NA,"","Commune","Commune","",""
8796,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8796,"Bình Nguyên",NA,"","Commune","Commune","",""
8797,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8797,"Bình Thành",NA,"","Commune","Commune","",""
8798,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8798,"H<U+1ED3>ng Thái",NA,"","Commune","Commune","",""
8799,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8799,"H<U+1ED3>ng Ti<U+1EBF>n",NA,"","Commune","Commune","",""
8800,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8800,"Hoà Bình",NA,"","Commune","Commune","",""
8801,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8801,"Lê L<U+1EE3>i",NA,"","Commune","Commune","",""
8802,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8802,"Minh Hung",NA,"","Commune","Commune","",""
8803,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8803,"Minh Tân",NA,"","Commune","Commune","",""
8804,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8804,"Nam Bình",NA,"","Commune","Commune","",""
8805,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8805,"Nam Cao",NA,"","Commune","Commune","",""
8806,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8806,"Qu<U+1ED1>c Tu<U+1EA5>n",NA,"","Commune","Commune","",""
8807,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8807,"Quang Bình",NA,"","Commune","Commune","",""
8808,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8808,"Quang Hung",NA,"","Commune","Commune","",""
8809,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8809,"Quang L<U+1ECB>ch",NA,"","Commune","Commune","",""
8810,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8810,"Quang Minh",NA,"","Commune","Commune","",""
8811,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8811,"Quang Trung",NA,"","Commune","Commune","",""
8812,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8812,"Quy<U+1EBF>t Ti<U+1EBF>n",NA,"","Commune","Commune","",""
8813,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8813,"Thánh Nê",NA,"","Townlet","Townlet","",""
8814,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8814,"Thánh Tân",NA,"","Commune","Commune","",""
8815,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8815,"Thu<U+1EE3>ng Hi<U+1EC1>n",NA,"","Commune","Commune","",""
8816,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8816,"Trà Giang",NA,"","Commune","Commune","",""
8817,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8817,"Vu An",NA,"","Commune","Commune","",""
8818,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8818,"Vu Bình",NA,"","Commune","Commune","",""
8819,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8819,"Vu Công",NA,"","Commune","Commune","",""
8820,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8820,"Vu Hoà",NA,"","Commune","Commune","",""
8821,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8821,"Vu Lê",NA,"","Commune","Commune","",""
8822,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8822,"Vu Ninh",NA,"","Commune","Commune","",""
8823,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8823,"Vu Quý",NA,"","Commune","Commune","",""
8824,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8824,"Vu Son",NA,"","Commune","Commune","",""
8825,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8825,"Vu Tây",NA,"","Commune","Commune","",""
8826,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8826,"Vu Th<U+1EAF>ng",NA,"","Commune","Commune","",""
8827,250,"VNM","Vietnam",54,"Thái Bình",577,"Ki<U+1EBF>n Xuong",8827,"Vu Trung",NA,"","Commune","Commune","",""
8828,250,"VNM","Vietnam",54,"Thái Bình",578,"Qu<U+1EF3>nh Ph<U+1EE5>",8828,"Ðông H<U+1EA3>i",NA,"","Commune","Commune","",""
8829,250,"VNM","Vietnam",54,"Thái Bình",578,"Qu<U+1EF3>nh Ph<U+1EE5>",8829,"Ð<U+1ED3>ng Ti<U+1EBF>n",NA,"","Commune","Commune","",""
